State,Sex,Age group,Death totals
United States,All Sexes,All Ages,240213
United States,All Sexes,Under 1 year,29
United States,All Sexes,0-17 years,123
United States,All Sexes,1-4 years,16
United States,All Sexes,5-14 years,42
United States,All Sexes,15-24 years,428
United States,All Sexes,18-29 years,1038
United States,All Sexes,25-34 years,1812
United States,All Sexes,30-49 years,10658
United States,All Sexes,35-44 years,4663
United States,All Sexes,45-54 years,12371
United States,All Sexes,50-64 years,37430
United States,All Sexes,55-64 years,29888
United States,All Sexes,65-74 years,51667
United States,All Sexes,75-84 years,64575
United States,All Sexes,85 years and over,74722
United States,Male,All Ages,130005
United States,Male,Under 1 year,20
United States,Male,0-17 years,73
United States,Male,1-4 years,8
United States,Male,5-14 years,27
United States,Male,15-24 years,262
United States,Male,18-29 years,659
United States,Male,25-34 years,1169
United States,Male,30-49 years,7195
United States,Male,35-44 years,3132
United States,Male,45-54 years,8368
United States,Male,50-64 years,24344
United States,Male,55-64 years,19285
United States,Male,65-74 years,31615
United States,Male,75-84 years,35702
United States,Male,85 years and over,30417
United States,Female,All Ages,110202
United States,Female,Under 1 year,9
United States,Female,0-17 years,50
United States,Female,1-4 years,8
United States,Female,5-14 years,15
United States,Female,15-24 years,166
United States,Female,18-29 years,379
United States,Female,25-34 years,643
United States,Female,30-49 years,3463
United States,Female,35-44 years,1531
United States,Female,45-54 years,4001
United States,Female,50-64 years,13084
United States,Female,55-64 years,10603
United States,Female,65-74 years,20051
United States,Female,75-84 years,28872
United States,Female,85 years and over,44303
Alabama,All Sexes,All Ages,4288
Alabama,Male,All Ages,2217
Alabama,Male,Under 1 year,0
Alabama,Male,0-17 years,0
Alabama,Male,1-4 years,0
Alabama,Male,5-14 years,0
Alabama,Male,15-24 years,0
Alabama,Male,18-29 years,11
Alabama,Male,25-34 years,18
Alabama,Male,30-49 years,115
Alabama,Male,35-44 years,54
Alabama,Male,45-54 years,141
Alabama,Male,50-64 years,425
Alabama,Male,55-64 years,335
Alabama,Male,65-74 years,617
Alabama,Male,75-84 years,637
Alabama,Male,85 years and over,411
Alabama,Female,All Ages,2071
Alabama,Female,Under 1 year,0
Alabama,Female,0-17 years,0
Alabama,Female,1-4 years,0
Alabama,Female,5-14 years,0
Alabama,Female,15-24 years,0
Alabama,Female,18-29 years,0
Alabama,Female,25-34 years,13
Alabama,Female,30-49 years,87
Alabama,Female,35-44 years,36
Alabama,Female,45-54 years,116
Alabama,Female,50-64 years,337
Alabama,Female,55-64 years,261
Alabama,Female,65-74 years,447
Alabama,Female,75-84 years,550
Alabama,Female,85 years and over,644
Alaska,All Sexes,All Ages,89
Alaska,Male,All Ages,49
Alaska,Male,Under 1 year,0
Alaska,Male,0-17 years,0
Alaska,Male,1-4 years,0
Alaska,Male,5-14 years,0
Alaska,Male,15-24 years,0
Alaska,Male,18-29 years,0
Alaska,Male,25-34 years,0
Alaska,Male,30-49 years,0
Alaska,Male,35-44 years,0
Alaska,Male,45-54 years,0
Alaska,Male,50-64 years,0
Alaska,Male,55-64 years,0
Alaska,Male,65-74 years,15
Alaska,Male,75-84 years,14
Alaska,Male,85 years and over,10
Alaska,Female,All Ages,40
Alaska,Female,Under 1 year,0
Alaska,Female,0-17 years,0
Alaska,Female,1-4 years,0
Alaska,Female,5-14 years,0
Alaska,Female,15-24 years,0
Alaska,Female,18-29 years,0
Alaska,Female,25-34 years,0
Alaska,Female,30-49 years,0
Alaska,Female,35-44 years,0
Alaska,Female,45-54 years,0
Alaska,Female,50-64 years,0
Alaska,Female,55-64 years,0
Alaska,Female,65-74 years,0
Alaska,Female,75-84 years,0
Alaska,Female,85 years and over,0
Arizona,All Sexes,All Ages,5595
Arizona,Male,All Ages,3226
Arizona,Male,Under 1 year,0
Arizona,Male,0-17 years,0
Arizona,Male,1-4 years,0
Arizona,Male,5-14 years,0
Arizona,Male,15-24 years,18
Arizona,Male,18-29 years,40
Arizona,Male,25-34 years,58
Arizona,Male,30-49 years,265
Arizona,Male,35-44 years,124
Arizona,Male,45-54 years,275
Arizona,Male,50-64 years,718
Arizona,Male,55-64 years,549
Arizona,Male,65-74 years,763
Arizona,Male,75-84 years,847
Arizona,Male,85 years and over,588
Arizona,Female,All Ages,2369
Arizona,Female,Under 1 year,0
Arizona,Female,0-17 years,0
Arizona,Female,1-4 years,0
Arizona,Female,5-14 years,0
Arizona,Female,15-24 years,0
Arizona,Female,18-29 years,17
Arizona,Female,25-34 years,33
Arizona,Female,30-49 years,147
Arizona,Female,35-44 years,65
Arizona,Female,45-54 years,122
Arizona,Female,50-64 years,384
Arizona,Female,55-64 years,322
Arizona,Female,65-74 years,516
Arizona,Female,75-84 years,626
Arizona,Female,85 years and over,679
Arkansas,All Sexes,All Ages,2270
Arkansas,Male,All Ages,1162
Arkansas,Male,Under 1 year,0
Arkansas,Male,0-17 years,0
Arkansas,Male,1-4 years,0
Arkansas,Male,5-14 years,0
Arkansas,Male,15-24 years,0
Arkansas,Male,18-29 years,0
Arkansas,Male,25-34 years,10
Arkansas,Male,30-49 years,52
Arkansas,Male,35-44 years,20
Arkansas,Male,45-54 years,71
Arkansas,Male,50-64 years,205
Arkansas,Male,55-64 years,160
Arkansas,Male,65-74 years,258
Arkansas,Male,75-84 years,355
Arkansas,Male,85 years and over,287
Arkansas,Female,All Ages,1108
Arkansas,Female,Under 1 year,0
Arkansas,Female,0-17 years,0
Arkansas,Female,1-4 years,0
Arkansas,Female,5-14 years,0
Arkansas,Female,15-24 years,0
Arkansas,Female,18-29 years,0
Arkansas,Female,25-34 years,0
Arkansas,Female,30-49 years,48
Arkansas,Female,35-44 years,18
Arkansas,Female,45-54 years,37
Arkansas,Female,50-64 years,125
Arkansas,Female,55-64 years,112
Arkansas,Female,65-74 years,187
Arkansas,Female,75-84 years,296
Arkansas,Female,85 years and over,448
California,All Sexes,All Ages,18095
California,Male,All Ages,10484
California,Male,Under 1 year,0
California,Male,0-17 years,0
California,Male,1-4 years,0
California,Male,5-14 years,0
California,Male,15-24 years,29
California,Male,18-29 years,76
California,Male,25-34 years,133
California,Male,30-49 years,829
California,Male,35-44 years,354
California,Male,45-54 years,940
California,Male,50-64 years,2484
California,Male,55-64 years,1934
California,Male,65-74 years,2547
California,Male,75-84 years,2400
California,Male,85 years and over,2145
California,Female,All Ages,7611
California,Female,Under 1 year,0
California,Female,0-17 years,0
California,Female,1-4 years,0
California,Female,5-14 years,0
California,Female,15-24 years,26
California,Female,18-29 years,48
California,Female,25-34 years,72
California,Female,30-49 years,345
California,Female,35-44 years,160
California,Female,45-54 years,365
California,Female,50-64 years,1045
California,Female,55-64 years,817
California,Female,65-74 years,1410
California,Female,75-84 years,1882
California,Female,85 years and over,2878
Colorado,All Sexes,All Ages,2521
Colorado,Male,All Ages,1399
Colorado,Male,Under 1 year,0
Colorado,Male,0-17 years,0
Colorado,Male,1-4 years,0
Colorado,Male,5-14 years,0
Colorado,Male,15-24 years,0
Colorado,Male,18-29 years,0
Colorado,Male,25-34 years,0
Colorado,Male,30-49 years,65
Colorado,Male,35-44 years,23
Colorado,Male,45-54 years,87
Colorado,Male,50-64 years,232
Colorado,Male,55-64 years,184
Colorado,Male,65-74 years,308
Colorado,Male,75-84 years,387
Colorado,Male,85 years and over,398
Colorado,Female,All Ages,1122
Colorado,Female,Under 1 year,0
Colorado,Female,0-17 years,0
Colorado,Female,1-4 years,0
Colorado,Female,5-14 years,0
Colorado,Female,15-24 years,0
Colorado,Female,18-29 years,0
Colorado,Female,25-34 years,0
Colorado,Female,30-49 years,25
Colorado,Female,35-44 years,13
Colorado,Female,45-54 years,32
Colorado,Female,50-64 years,91
Colorado,Female,55-64 years,68
Colorado,Female,65-74 years,166
Colorado,Female,75-84 years,316
Colorado,Female,85 years and over,521
Connecticut,All Sexes,All Ages,4577
Connecticut,Male,All Ages,2199
Connecticut,Male,Under 1 year,0
Connecticut,Male,0-17 years,0
Connecticut,Male,1-4 years,0
Connecticut,Male,5-14 years,0
Connecticut,Male,15-24 years,0
Connecticut,Male,18-29 years,0
Connecticut,Male,25-34 years,10
Connecticut,Male,30-49 years,59
Connecticut,Male,35-44 years,19
Connecticut,Male,45-54 years,79
Connecticut,Male,50-64 years,296
Connecticut,Male,55-64 years,250
Connecticut,Male,65-74 years,475
Connecticut,Male,75-84 years,604
Connecticut,Male,85 years and over,761
Connecticut,Female,All Ages,2378
Connecticut,Female,Under 1 year,0
Connecticut,Female,0-17 years,0
Connecticut,Female,1-4 years,0
Connecticut,Female,5-14 years,0
Connecticut,Female,15-24 years,0
Connecticut,Female,18-29 years,0
Connecticut,Female,25-34 years,0
Connecticut,Female,30-49 years,25
Connecticut,Female,35-44 years,10
Connecticut,Female,45-54 years,27
Connecticut,Female,50-64 years,146
Connecticut,Female,55-64 years,131
Connecticut,Female,65-74 years,311
Connecticut,Female,75-84 years,594
Connecticut,Female,85 years and over,1299
Delaware,All Sexes,All Ages,641
Delaware,Male,All Ages,301
Delaware,Male,Under 1 year,0
Delaware,Male,0-17 years,0
Delaware,Male,1-4 years,0
Delaware,Male,5-14 years,0
Delaware,Male,15-24 years,0
Delaware,Male,18-29 years,0
Delaware,Male,25-34 years,0
Delaware,Male,30-49 years,11
Delaware,Male,35-44 years,0
Delaware,Male,45-54 years,13
Delaware,Male,50-64 years,46
Delaware,Male,55-64 years,38
Delaware,Male,65-74 years,82
Delaware,Male,75-84 years,87
Delaware,Male,85 years and over,73
Delaware,Female,All Ages,340
Delaware,Female,Under 1 year,0
Delaware,Female,0-17 years,0
Delaware,Female,1-4 years,0
Delaware,Female,5-14 years,0
Delaware,Female,15-24 years,0
Delaware,Female,18-29 years,0
Delaware,Female,25-34 years,0
Delaware,Female,30-49 years,0
Delaware,Female,35-44 years,0
Delaware,Female,45-54 years,17
Delaware,Female,50-64 years,42
Delaware,Female,55-64 years,28
Delaware,Female,65-74 years,49
Delaware,Female,75-84 years,92
Delaware,Female,85 years and over,146
Florida,All Sexes,All Ages,17342
Florida,Male,All Ages,9720
Florida,Male,Under 1 year,0
Florida,Male,0-17 years,0
Florida,Male,1-4 years,0
Florida,Male,5-14 years,0
Florida,Male,15-24 years,20
Florida,Male,18-29 years,41
Florida,Male,25-34 years,65
Florida,Male,30-49 years,438
Florida,Male,35-44 years,196
Florida,Male,45-54 years,502
Florida,Male,50-64 years,1601
Florida,Male,55-64 years,1299
Florida,Male,65-74 years,2316
Florida,Male,75-84 years,2910
Florida,Male,85 years and over,2411
Florida,Female,All Ages,7622
Florida,Female,Under 1 year,0
Florida,Female,0-17 years,0
Florida,Female,1-4 years,0
Florida,Female,5-14 years,0
Florida,Female,15-24 years,13
Florida,Female,18-29 years,21
Florida,Female,25-34 years,40
Florida,Female,30-49 years,234
Florida,Female,35-44 years,109
Florida,Female,45-54 years,239
Florida,Female,50-64 years,833
Florida,Female,55-64 years,689
Florida,Female,65-74 years,1447
Florida,Female,75-84 years,2162
Florida,Female,85 years and over,2919
Georgia,All Sexes,All Ages,7544
Georgia,Male,All Ages,3980
Georgia,Male,Under 1 year,0
Georgia,Male,0-17 years,0
Georgia,Male,1-4 years,0
Georgia,Male,5-14 years,0
Georgia,Male,15-24 years,12
Georgia,Male,18-29 years,20
Georgia,Male,25-34 years,38
Georgia,Male,30-49 years,234
Georgia,Male,35-44 years,97
Georgia,Male,45-54 years,279
Georgia,Male,50-64 years,816
Georgia,Male,55-64 years,646
Georgia,Male,65-74 years,1128
Georgia,Male,75-84 years,1102
Georgia,Male,85 years and over,673
Georgia,Female,All Ages,3564
Georgia,Female,Under 1 year,0
Georgia,Female,0-17 years,0
Georgia,Female,1-4 years,0
Georgia,Female,5-14 years,0
Georgia,Female,15-24 years,0
Georgia,Female,18-29 years,18
Georgia,Female,25-34 years,37
Georgia,Female,30-49 years,177
Georgia,Female,35-44 years,75
Georgia,Female,45-54 years,173
Georgia,Female,50-64 years,555
Georgia,Female,55-64 years,458
Georgia,Female,65-74 years,797
Georgia,Female,75-84 years,950
Georgia,Female,85 years and over,1066
Hawaii,All Sexes,All Ages,299
Hawaii,Male,All Ages,188
Hawaii,Male,Under 1 year,0
Hawaii,Male,0-17 years,0
Hawaii,Male,1-4 years,0
Hawaii,Male,5-14 years,0
Hawaii,Male,15-24 years,0
Hawaii,Male,18-29 years,0
Hawaii,Male,25-34 years,0
Hawaii,Male,30-49 years,0
Hawaii,Male,35-44 years,0
Hawaii,Male,45-54 years,16
Hawaii,Male,50-64 years,42
Hawaii,Male,55-64 years,29
Hawaii,Male,65-74 years,49
Hawaii,Male,75-84 years,45
Hawaii,Male,85 years and over,45
Hawaii,Female,All Ages,111
Hawaii,Female,Under 1 year,0
Hawaii,Female,0-17 years,0
Hawaii,Female,1-4 years,0
Hawaii,Female,5-14 years,0
Hawaii,Female,15-24 years,0
Hawaii,Female,18-29 years,0
Hawaii,Female,25-34 years,0
Hawaii,Female,30-49 years,0
Hawaii,Female,35-44 years,0
Hawaii,Female,45-54 years,0
Hawaii,Female,50-64 years,18
Hawaii,Female,55-64 years,17
Hawaii,Female,65-74 years,18
Hawaii,Female,75-84 years,21
Hawaii,Female,85 years and over,48
Idaho,All Sexes,All Ages,853
Idaho,Male,All Ages,480
Idaho,Male,Under 1 year,0
Idaho,Male,0-17 years,0
Idaho,Male,1-4 years,0
Idaho,Male,5-14 years,0
Idaho,Male,15-24 years,0
Idaho,Male,18-29 years,0
Idaho,Male,25-34 years,0
Idaho,Male,30-49 years,15
Idaho,Male,35-44 years,0
Idaho,Male,45-54 years,13
Idaho,Male,50-64 years,48
Idaho,Male,55-64 years,41
Idaho,Male,65-74 years,109
Idaho,Male,75-84 years,162
Idaho,Male,85 years and over,144
Idaho,Female,All Ages,373
Idaho,Female,Under 1 year,0
Idaho,Female,0-17 years,0
Idaho,Female,1-4 years,0
Idaho,Female,5-14 years,0
Idaho,Female,15-24 years,0
Idaho,Female,18-29 years,0
Idaho,Female,25-34 years,0
Idaho,Female,30-49 years,10
Idaho,Female,35-44 years,0
Idaho,Female,45-54 years,10
Idaho,Female,50-64 years,28
Idaho,Female,55-64 years,24
Idaho,Female,65-74 years,69
Idaho,Female,75-84 years,99
Idaho,Female,85 years and over,167
Illinois,All Sexes,All Ages,10093
Illinois,Male,All Ages,5493
Illinois,Male,Under 1 year,0
Illinois,Male,0-17 years,0
Illinois,Male,1-4 years,0
Illinois,Male,5-14 years,0
Illinois,Male,15-24 years,11
Illinois,Male,18-29 years,28
Illinois,Male,25-34 years,50
Illinois,Male,30-49 years,335
Illinois,Male,35-44 years,152
Illinois,Male,45-54 years,374
Illinois,Male,50-64 years,1002
Illinois,Male,55-64 years,778
Illinois,Male,65-74 years,1337
Illinois,Male,75-84 years,1476
Illinois,Male,85 years and over,1313
Illinois,Female,All Ages,4600
Illinois,Female,Under 1 year,0
Illinois,Female,0-17 years,0
Illinois,Female,1-4 years,0
Illinois,Female,5-14 years,0
Illinois,Female,15-24 years,0
Illinois,Female,18-29 years,14
Illinois,Female,25-34 years,27
Illinois,Female,30-49 years,133
Illinois,Female,35-44 years,59
Illinois,Female,45-54 years,156
Illinois,Female,50-64 years,516
Illinois,Female,55-64 years,413
Illinois,Female,65-74 years,766
Illinois,Female,75-84 years,1147
Illinois,Female,85 years and over,2023
Indiana,All Sexes,All Ages,5074
Indiana,Male,All Ages,2585
Indiana,Male,Under 1 year,0
Indiana,Male,0-17 years,0
Indiana,Male,1-4 years,0
Indiana,Male,5-14 years,0
Indiana,Male,15-24 years,0
Indiana,Male,18-29 years,0
Indiana,Male,25-34 years,13
Indiana,Male,30-49 years,77
Indiana,Male,35-44 years,28
Indiana,Male,45-54 years,94
Indiana,Male,50-64 years,348
Indiana,Male,55-64 years,294
Indiana,Male,65-74 years,646
Indiana,Male,75-84 years,776
Indiana,Male,85 years and over,731
Indiana,Female,All Ages,2489
Indiana,Female,Under 1 year,0
Indiana,Female,0-17 years,0
Indiana,Female,1-4 years,0
Indiana,Female,5-14 years,0
Indiana,Female,15-24 years,0
Indiana,Female,18-29 years,0
Indiana,Female,25-34 years,0
Indiana,Female,30-49 years,48
Indiana,Female,35-44 years,23
Indiana,Female,45-54 years,61
Indiana,Female,50-64 years,213
Indiana,Female,55-64 years,175
Indiana,Female,65-74 years,401
Indiana,Female,75-84 years,701
Indiana,Female,85 years and over,1120
Iowa,All Sexes,All Ages,2450
Iowa,Male,All Ages,1268
Iowa,Male,Under 1 year,0
Iowa,Male,0-17 years,0
Iowa,Male,1-4 years,0
Iowa,Male,5-14 years,0
Iowa,Male,15-24 years,0
Iowa,Male,18-29 years,0
Iowa,Male,25-34 years,0
Iowa,Male,30-49 years,44
Iowa,Male,35-44 years,23
Iowa,Male,45-54 years,53
Iowa,Male,50-64 years,186
Iowa,Male,55-64 years,150
Iowa,Male,65-74 years,240
Iowa,Male,75-84 years,349
Iowa,Male,85 years and over,446
Iowa,Female,All Ages,1182
Iowa,Female,Under 1 year,0
Iowa,Female,0-17 years,0
Iowa,Female,1-4 years,0
Iowa,Female,5-14 years,0
Iowa,Female,15-24 years,0
Iowa,Female,18-29 years,0
Iowa,Female,25-34 years,0
Iowa,Female,30-49 years,16
Iowa,Female,35-44 years,0
Iowa,Female,45-54 years,19
Iowa,Female,50-64 years,102
Iowa,Female,55-64 years,88
Iowa,Female,65-74 years,177
Iowa,Female,75-84 years,315
Iowa,Female,85 years and over,567
Kansas,All Sexes,All Ages,1514
Kansas,Male,All Ages,847
Kansas,Male,Under 1 year,0
Kansas,Male,0-17 years,0
Kansas,Male,1-4 years,0
Kansas,Male,5-14 years,0
Kansas,Male,15-24 years,0
Kansas,Male,18-29 years,0
Kansas,Male,25-34 years,0
Kansas,Male,30-49 years,40
Kansas,Male,35-44 years,14
Kansas,Male,45-54 years,40
Kansas,Male,50-64 years,114
Kansas,Male,55-64 years,96
Kansas,Male,65-74 years,181
Kansas,Male,75-84 years,263
Kansas,Male,85 years and over,246
Kansas,Female,All Ages,667
Kansas,Female,Under 1 year,0
Kansas,Female,0-17 years,0
Kansas,Female,1-4 years,0
Kansas,Female,5-14 years,0
Kansas,Female,15-24 years,0
Kansas,Female,18-29 years,0
Kansas,Female,25-34 years,0
Kansas,Female,30-49 years,13
Kansas,Female,35-44 years,0
Kansas,Female,45-54 years,13
Kansas,Female,50-64 years,60
Kansas,Female,55-64 years,52
Kansas,Female,65-74 years,109
Kansas,Female,75-84 years,184
Kansas,Female,85 years and over,296
Kentucky,All Sexes,All Ages,2003
