State,Sex,Age group,Death totals
Kentucky,Male,All Ages,958
Kentucky,Male,Under 1 year,0
Kentucky,Male,0-17 years,0
Kentucky,Male,1-4 years,0
Kentucky,Male,5-14 years,0
Kentucky,Male,15-24 years,0
Kentucky,Male,18-29 years,0
Kentucky,Male,25-34 years,0
Kentucky,Male,30-49 years,37
Kentucky,Male,35-44 years,23
Kentucky,Male,45-54 years,34
Kentucky,Male,50-64 years,140
Kentucky,Male,55-64 years,116
Kentucky,Male,65-74 years,267
Kentucky,Male,75-84 years,269
Kentucky,Male,85 years and over,244
Kentucky,Female,All Ages,1045
Kentucky,Female,Under 1 year,0
Kentucky,Female,0-17 years,0
Kentucky,Female,1-4 years,0
Kentucky,Female,5-14 years,0
Kentucky,Female,15-24 years,0
Kentucky,Female,18-29 years,0
Kentucky,Female,25-34 years,0
Kentucky,Female,30-49 years,17
Kentucky,Female,35-44 years,0
Kentucky,Female,45-54 years,27
Kentucky,Female,50-64 years,112
Kentucky,Female,55-64 years,94
Kentucky,Female,65-74 years,180
Kentucky,Female,75-84 years,279
Kentucky,Female,85 years and over,456
Louisiana,All Sexes,All Ages,5506
Louisiana,Male,All Ages,2916
Louisiana,Male,Under 1 year,0
Louisiana,Male,0-17 years,0
Louisiana,Male,1-4 years,0
Louisiana,Male,5-14 years,0
Louisiana,Male,15-24 years,10
Louisiana,Male,18-29 years,15
Louisiana,Male,25-34 years,22
Louisiana,Male,30-49 years,150
Louisiana,Male,35-44 years,64
Louisiana,Male,45-54 years,171
Louisiana,Male,50-64 years,538
Louisiana,Male,55-64 years,438
Louisiana,Male,65-74 years,774
Louisiana,Male,75-84 years,847
Louisiana,Male,85 years and over,586
Louisiana,Female,All Ages,2590
Louisiana,Female,Under 1 year,0
Louisiana,Female,0-17 years,0
Louisiana,Female,1-4 years,0
Louisiana,Female,5-14 years,0
Louisiana,Female,15-24 years,0
Louisiana,Female,18-29 years,11
Louisiana,Female,25-34 years,18
Louisiana,Female,30-49 years,109
Louisiana,Female,35-44 years,58
Louisiana,Female,45-54 years,113
Louisiana,Female,50-64 years,400
Louisiana,Female,55-64 years,327
Louisiana,Female,65-74 years,507
Louisiana,Female,75-84 years,772
Louisiana,Female,85 years and over,789
Maine,All Sexes,All Ages,200
Maine,Male,All Ages,97
Maine,Male,Under 1 year,0
Maine,Male,0-17 years,0
Maine,Male,1-4 years,0
Maine,Male,5-14 years,0
Maine,Male,15-24 years,0
Maine,Male,18-29 years,0
Maine,Male,25-34 years,0
Maine,Male,30-49 years,0
Maine,Male,35-44 years,0
Maine,Male,45-54 years,0
Maine,Male,50-64 years,10
Maine,Male,55-64 years,0
Maine,Male,65-74 years,26
Maine,Male,75-84 years,27
Maine,Male,85 years and over,29
Maine,Female,All Ages,103
Maine,Female,Under 1 year,0
Maine,Female,0-17 years,0
Maine,Female,1-4 years,0
Maine,Female,5-14 years,0
Maine,Female,15-24 years,0
Maine,Female,18-29 years,0
Maine,Female,25-34 years,0
Maine,Female,30-49 years,0
Maine,Female,35-44 years,0
Maine,Female,45-54 years,0
Maine,Female,50-64 years,0
Maine,Female,55-64 years,0
Maine,Female,65-74 years,10
Maine,Female,75-84 years,34
Maine,Female,85 years and over,53
Maryland,All Sexes,All Ages,4727
Maryland,Male,All Ages,2418
Maryland,Male,Under 1 year,0
Maryland,Male,0-17 years,0
Maryland,Male,1-4 years,0
Maryland,Male,5-14 years,0
Maryland,Male,15-24 years,0
Maryland,Male,18-29 years,20
Maryland,Male,25-34 years,33
Maryland,Male,30-49 years,153
Maryland,Male,35-44 years,75
Maryland,Male,45-54 years,153
Maryland,Male,50-64 years,460
Maryland,Male,55-64 years,366
Maryland,Male,65-74 years,533
Maryland,Male,75-84 years,681
Maryland,Male,85 years and over,569
Maryland,Female,All Ages,2309
Maryland,Female,Under 1 year,0
Maryland,Female,0-17 years,0
Maryland,Female,1-4 years,0
Maryland,Female,5-14 years,0
Maryland,Female,15-24 years,0
Maryland,Female,18-29 years,0
Maryland,Female,25-34 years,0
Maryland,Female,30-49 years,62
Maryland,Female,35-44 years,29
Maryland,Female,45-54 years,88
Maryland,Female,50-64 years,266
Maryland,Female,55-64 years,206
Maryland,Female,65-74 years,406
Maryland,Female,75-84 years,619
Maryland,Female,85 years and over,947
Massachusetts,All Sexes,All Ages,8478
Massachusetts,Male,All Ages,3981
Massachusetts,Male,Under 1 year,0
Massachusetts,Male,0-17 years,0
Massachusetts,Male,1-4 years,0
Massachusetts,Male,5-14 years,0
Massachusetts,Male,15-24 years,0
Massachusetts,Male,18-29 years,0
Massachusetts,Male,25-34 years,12
Massachusetts,Male,30-49 years,83
Massachusetts,Male,35-44 years,35
Massachusetts,Male,45-54 years,104
Massachusetts,Male,50-64 years,439
Massachusetts,Male,55-64 years,373
Massachusetts,Male,65-74 years,783
Massachusetts,Male,75-84 years,1202
Massachusetts,Male,85 years and over,1467
Massachusetts,Female,All Ages,4497
Massachusetts,Female,Under 1 year,0
Massachusetts,Female,0-17 years,0
Massachusetts,Female,1-4 years,0
Massachusetts,Female,5-14 years,0
Massachusetts,Female,15-24 years,0
Massachusetts,Female,18-29 years,0
Massachusetts,Female,25-34 years,0
Massachusetts,Female,30-49 years,39
Massachusetts,Female,35-44 years,16
Massachusetts,Female,45-54 years,67
Massachusetts,Female,50-64 years,263
Massachusetts,Female,55-64 years,215
Massachusetts,Female,65-74 years,521
Massachusetts,Female,75-84 years,1113
Massachusetts,Female,85 years and over,2555
Michigan,All Sexes,All Ages,7237
Michigan,Male,All Ages,3834
Michigan,Male,Under 1 year,0
Michigan,Male,0-17 years,0
Michigan,Male,1-4 years,0
Michigan,Male,5-14 years,0
Michigan,Male,15-24 years,0
Michigan,Male,18-29 years,14
Michigan,Male,25-34 years,29
Michigan,Male,30-49 years,187
Michigan,Male,35-44 years,70
Michigan,Male,45-54 years,242
Michigan,Male,50-64 years,663
Michigan,Male,55-64 years,519
Michigan,Male,65-74 years,1001
Michigan,Male,75-84 years,1093
Michigan,Male,85 years and over,876
Michigan,Female,All Ages,3402
Michigan,Female,Under 1 year,0
Michigan,Female,0-17 years,0
Michigan,Female,1-4 years,0
Michigan,Female,5-14 years,0
Michigan,Female,15-24 years,0
Michigan,Female,18-29 years,12
Michigan,Female,25-34 years,14
Michigan,Female,30-49 years,103
Michigan,Female,35-44 years,39
Michigan,Female,45-54 years,133
Michigan,Female,50-64 years,388
Michigan,Female,55-64 years,313
Michigan,Female,65-74 years,697
Michigan,Female,75-84 years,869
Michigan,Female,85 years and over,1332
Minnesota,All Sexes,All Ages,3104
Minnesota,Male,All Ages,1582
Minnesota,Male,Under 1 year,0
Minnesota,Male,0-17 years,0
Minnesota,Male,1-4 years,0
Minnesota,Male,5-14 years,0
Minnesota,Male,15-24 years,0
Minnesota,Male,18-29 years,0
Minnesota,Male,25-34 years,0
Minnesota,Male,30-49 years,37
Minnesota,Male,35-44 years,16
Minnesota,Male,45-54 years,56
Minnesota,Male,50-64 years,188
Minnesota,Male,55-64 years,149
Minnesota,Male,65-74 years,276
Minnesota,Male,75-84 years,484
Minnesota,Male,85 years and over,594
Minnesota,Female,All Ages,1522
Minnesota,Female,Under 1 year,0
Minnesota,Female,0-17 years,0
Minnesota,Female,1-4 years,0
Minnesota,Female,5-14 years,0
Minnesota,Female,15-24 years,0
Minnesota,Female,18-29 years,0
Minnesota,Female,25-34 years,0
Minnesota,Female,30-49 years,20
Minnesota,Female,35-44 years,0
Minnesota,Female,45-54 years,24
Minnesota,Female,50-64 years,92
Minnesota,Female,55-64 years,76
Minnesota,Female,65-74 years,201
Minnesota,Female,75-84 years,374
Minnesota,Female,85 years and over,831
Mississippi,All Sexes,All Ages,3526
Mississippi,Male,All Ages,1776
Mississippi,Male,Under 1 year,0
Mississippi,Male,0-17 years,0
Mississippi,Male,1-4 years,0
Mississippi,Male,5-14 years,0
Mississippi,Male,15-24 years,0
Mississippi,Male,18-29 years,11
Mississippi,Male,25-34 years,17
Mississippi,Male,30-49 years,93
Mississippi,Male,35-44 years,39
Mississippi,Male,45-54 years,112
Mississippi,Male,50-64 years,335
Mississippi,Male,55-64 years,264
Mississippi,Male,65-74 years,518
Mississippi,Male,75-84 years,498
Mississippi,Male,85 years and over,321
Mississippi,Female,All Ages,1749
Mississippi,Female,Under 1 year,0
Mississippi,Female,0-17 years,0
Mississippi,Female,1-4 years,0
Mississippi,Female,5-14 years,0
Mississippi,Female,15-24 years,0
Mississippi,Female,18-29 years,13
Mississippi,Female,25-34 years,16
Mississippi,Female,30-49 years,96
Mississippi,Female,35-44 years,41
Mississippi,Female,45-54 years,107
Mississippi,Female,50-64 years,308
Mississippi,Female,55-64 years,248
Mississippi,Female,65-74 years,360
Mississippi,Female,75-84 years,444
Mississippi,Female,85 years and over,528
Missouri,All Sexes,All Ages,3805
Missouri,Male,All Ages,1946
Missouri,Male,Under 1 year,0
Missouri,Male,0-17 years,0
Missouri,Male,1-4 years,0
Missouri,Male,5-14 years,0
Missouri,Male,15-24 years,0
Missouri,Male,18-29 years,0
Missouri,Male,25-34 years,0
Missouri,Male,30-49 years,48
Missouri,Male,35-44 years,24
Missouri,Male,45-54 years,73
Missouri,Male,50-64 years,257
Missouri,Male,55-64 years,207
Missouri,Male,65-74 years,445
Missouri,Male,75-84 years,617
Missouri,Male,85 years and over,574
Missouri,Female,All Ages,1859
Missouri,Female,Under 1 year,0
Missouri,Female,0-17 years,0
Missouri,Female,1-4 years,0
Missouri,Female,5-14 years,0
Missouri,Female,15-24 years,0
Missouri,Female,18-29 years,0
Missouri,Female,25-34 years,0
Missouri,Female,30-49 years,39
Missouri,Female,35-44 years,17
Missouri,Female,45-54 years,38
Missouri,Female,50-64 years,171
Missouri,Female,55-64 years,149
Missouri,Female,65-74 years,335
Missouri,Female,75-84 years,470
Missouri,Female,85 years and over,839
Montana,All Sexes,All Ages,513
Montana,Male,All Ages,290
Montana,Male,Under 1 year,0
Montana,Male,0-17 years,0
Montana,Male,1-4 years,0
Montana,Male,5-14 years,0
Montana,Male,15-24 years,0
Montana,Male,18-29 years,0
Montana,Male,25-34 years,0
Montana,Male,30-49 years,0
Montana,Male,35-44 years,0
Montana,Male,45-54 years,14
Montana,Male,50-64 years,41
Montana,Male,55-64 years,32
Montana,Male,65-74 years,77
Montana,Male,75-84 years,86
Montana,Male,85 years and over,77
Montana,Female,All Ages,223
Montana,Female,Under 1 year,0
Montana,Female,0-17 years,0
Montana,Female,1-4 years,0
Montana,Female,5-14 years,0
Montana,Female,15-24 years,0
Montana,Female,18-29 years,0
Montana,Female,25-34 years,0
Montana,Female,30-49 years,0
Montana,Female,35-44 years,0
Montana,Female,45-54 years,0
Montana,Female,50-64 years,29
Montana,Female,55-64 years,24
Montana,Female,65-74 years,34
Montana,Female,75-84 years,59
Montana,Female,85 years and over,92
Nebraska,All Sexes,All Ages,984
Nebraska,Male,All Ages,562
Nebraska,Male,Under 1 year,0
Nebraska,Male,0-17 years,0
Nebraska,Male,1-4 years,0
Nebraska,Male,5-14 years,0
Nebraska,Male,15-24 years,0
Nebraska,Male,18-29 years,0
Nebraska,Male,25-34 years,0
Nebraska,Male,30-49 years,23
Nebraska,Male,35-44 years,0
Nebraska,Male,45-54 years,32
Nebraska,Male,50-64 years,83
Nebraska,Male,55-64 years,62
Nebraska,Male,65-74 years,131
Nebraska,Male,75-84 years,171
Nebraska,Male,85 years and over,147
Nebraska,Female,All Ages,422
Nebraska,Female,Under 1 year,0
Nebraska,Female,0-17 years,0
Nebraska,Female,1-4 years,0
Nebraska,Female,5-14 years,0
Nebraska,Female,15-24 years,0
Nebraska,Female,18-29 years,0
Nebraska,Female,25-34 years,0
Nebraska,Female,30-49 years,0
Nebraska,Female,35-44 years,0
Nebraska,Female,45-54 years,13
Nebraska,Female,50-64 years,50
Nebraska,Female,55-64 years,41
Nebraska,Female,65-74 years,62
Nebraska,Female,75-84 years,105
Nebraska,Female,85 years and over,194
Nevada,All Sexes,All Ages,1847
Nevada,Male,All Ages,1164
Nevada,Male,Under 1 year,0
Nevada,Male,0-17 years,0
Nevada,Male,1-4 years,0
Nevada,Male,5-14 years,0
Nevada,Male,15-24 years,0
Nevada,Male,18-29 years,0
Nevada,Male,25-34 years,0
Nevada,Male,30-49 years,92
Nevada,Male,35-44 years,40
Nevada,Male,45-54 years,123
Nevada,Male,50-64 years,253
Nevada,Male,55-64 years,177
Nevada,Male,65-74 years,311
Nevada,Male,75-84 years,324
Nevada,Male,85 years and over,178
Nevada,Female,All Ages,683
Nevada,Female,Under 1 year,0
Nevada,Female,0-17 years,0
Nevada,Female,1-4 years,0
Nevada,Female,5-14 years,0
Nevada,Female,15-24 years,0
Nevada,Female,18-29 years,0
Nevada,Female,25-34 years,0
Nevada,Female,30-49 years,30
Nevada,Female,35-44 years,14
Nevada,Female,45-54 years,34
Nevada,Female,50-64 years,113
Nevada,Female,55-64 years,94
Nevada,Female,65-74 years,177
Nevada,Female,75-84 years,199
Nevada,Female,85 years and over,158
New Hampshire,All Sexes,All Ages,491
New Hampshire,Male,All Ages,241
New Hampshire,Male,Under 1 year,0
New Hampshire,Male,0-17 years,0
New Hampshire,Male,1-4 years,0
New Hampshire,Male,5-14 years,0
New Hampshire,Male,15-24 years,0
New Hampshire,Male,18-29 years,0
New Hampshire,Male,25-34 years,0
New Hampshire,Male,30-49 years,0
New Hampshire,Male,35-44 years,0
New Hampshire,Male,45-54 years,10
New Hampshire,Male,50-64 years,20
New Hampshire,Male,55-64 years,14
New Hampshire,Male,65-74 years,38
New Hampshire,Male,75-84 years,77
New Hampshire,Male,85 years and over,100
New Hampshire,Female,All Ages,250
New Hampshire,Female,Under 1 year,0
New Hampshire,Female,0-17 years,0
New Hampshire,Female,1-4 years,0
New Hampshire,Female,5-14 years,0
New Hampshire,Female,15-24 years,0
New Hampshire,Female,18-29 years,0
New Hampshire,Female,25-34 years,0
New Hampshire,Female,30-49 years,0
New Hampshire,Female,35-44 years,0
New Hampshire,Female,45-54 years,0
New Hampshire,Female,50-64 years,0
New Hampshire,Female,55-64 years,0
New Hampshire,Female,65-74 years,31
New Hampshire,Female,75-84 years,62
New Hampshire,Female,85 years and over,150
New Jersey,All Sexes,All Ages,14897
New Jersey,Male,All Ages,7965
New Jersey,Male,Under 1 year,0
New Jersey,Male,0-17 years,0
New Jersey,Male,1-4 years,0
New Jersey,Male,5-14 years,0
New Jersey,Male,15-24 years,13
New Jersey,Male,18-29 years,40
New Jersey,Male,25-34 years,78
New Jersey,Male,30-49 years,497
New Jersey,Male,35-44 years,209
New Jersey,Male,45-54 years,597
New Jersey,Male,50-64 years,1682
New Jersey,Male,55-64 years,1322
New Jersey,Male,65-74 years,1822
New Jersey,Male,75-84 years,2047
New Jersey,Male,85 years and over,1877
New Jersey,Female,All Ages,6931
New Jersey,Female,Under 1 year,0
New Jersey,Female,0-17 years,0
New Jersey,Female,1-4 years,0
New Jersey,Female,5-14 years,0
New Jersey,Female,15-24 years,0
New Jersey,Female,18-29 years,18
New Jersey,Female,25-34 years,38
New Jersey,Female,30-49 years,156
New Jersey,Female,35-44 years,70
New Jersey,Female,45-54 years,197
New Jersey,Female,50-64 years,737
New Jersey,Female,55-64 years,603
New Jersey,Female,65-74 years,1068
New Jersey,Female,75-84 years,1807
New Jersey,Female,85 years and over,3144
New Mexico,All Sexes,All Ages,1134
New Mexico,Male,All Ages,598
New Mexico,Male,Under 1 year,0
New Mexico,Male,0-17 years,0
New Mexico,Male,1-4 years,0
New Mexico,Male,5-14 years,0
New Mexico,Male,15-24 years,0
New Mexico,Male,18-29 years,0
New Mexico,Male,25-34 years,24
New Mexico,Male,30-49 years,65
New Mexico,Male,35-44 years,31
New Mexico,Male,45-54 years,49
New Mexico,Male,50-64 years,128
New Mexico,Male,55-64 years,97
New Mexico,Male,65-74 years,142
New Mexico,Male,75-84 years,127
New Mexico,Male,85 years and over,127
New Mexico,Female,All Ages,536
New Mexico,Female,Under 1 year,0
New Mexico,Female,0-17 years,0
New Mexico,Female,1-4 years,0
New Mexico,Female,5-14 years,0
New Mexico,Female,15-24 years,0
New Mexico,Female,18-29 years,0
New Mexico,Female,25-34 years,10
New Mexico,Female,30-49 years,32
New Mexico,Female,35-44 years,16
New Mexico,Female,45-54 years,35
New Mexico,Female,50-64 years,86
New Mexico,Female,55-64 years,60
New Mexico,Female,65-74 years,98
New Mexico,Female,75-84 years,151
New Mexico,Female,85 years and over,165
New York,All Sexes,All Ages,33407
New York,Male,All Ages,19001
New York,Male,Under 1 year,0
New York,Male,0-17 years,0
New York,Male,1-4 years,0
New York,Male,5-14 years,0
New York,Male,15-24 years,36
New York,Male,18-29 years,95
New York,Male,25-34 years,171
New York,Male,30-49 years,1193
New York,Male,35-44 years,540
New York,Male,45-54 years,1411
New York,Male,50-64 years,4091
New York,Male,55-64 years,3221
New York,Male,65-74 years,4891
New York,Male,75-84 years,4901
New York,Male,85 years and over,3819
New York,Female,All Ages,14405
New York,Female,Under 1 year,0
New York,Female,0-17 years,0
New York,Female,1-4 years,0
New York,Female,5-14 years,0
New York,Female,15-24 years,10
New York,Female,18-29 years,39
New York,Female,25-34 years,80
New York,Female,30-49 years,431
New York,Female,35-44 years,175
New York,Female,45-54 years,543
New York,Female,50-64 years,1872
New York,Female,55-64 years,1535
New York,Female,65-74 years,2694
New York,Female,75-84 years,3768
New York,Female,85 years and over,5594
North Carolina,All Sexes,All Ages,3054
North Carolina,Male,All Ages,1592
North Carolina,Male,Under 1 year,0
North Carolina,Male,0-17 years,0
North Carolina,Male,1-4 years,0
North Carolina,Male,5-14 years,0
North Carolina,Male,15-24 years,0
North Carolina,Male,18-29 years,0
North Carolina,Male,25-34 years,14
North Carolina,Male,30-49 years,102
North Carolina,Male,35-44 years,46
North Carolina,Male,45-54 years,114
North Carolina,Male,50-64 years,296
North Carolina,Male,55-64 years,228
North Carolina,Male,65-74 years,388
North Carolina,Male,75-84 years,446
North Carolina,Male,85 years and over,353
North Carolina,Female,All Ages,1462
North Carolina,Female,Under 1 year,0
North Carolina,Female,0-17 years,0
North Carolina,Female,1-4 years,0
North Carolina,Female,5-14 years,0
North Carolina,Female,15-24 years,0
North Carolina,Female,18-29 years,0
North Carolina,Female,25-34 years,0
North Carolina,Female,30-49 years,44
North Carolina,Female,35-44 years,17
North Carolina,Female,45-54 years,62
North Carolina,Female,50-64 years,169
North Carolina,Female,55-64 years,128
North Carolina,Female,65-74 years,302
