State,Non-Hispanic White Totals,Non-Hispanic White Percentage,Non-Hispanic Black or African American Totals,Non-Hispanic Black or African American Percentage,Non-Hispanic American Indian or Alaska Native Total,Non-Hispanic American Indian or Alaska Native Percentage,Non-Hispanic Asian Total,Non-Hispanic Asian Percentage,Non-Hispanic Native Hawaiian or Other Pacific Islander Total,Non-Hispanic Native Hawaiian or Other Pacific Islander Percentage,Hispanic or Latino Total,Hispanic or Latino Percentage,Other Total,Other percentage
United States,131665,54.8,45952,19.1,2554,1.1,9263,3.9,444,0.2,48202,20.1,2133,0.9
Alabama,2688,62.7,1463,34.1,0,0,21,0.5,0,0,103,2.4,0,0
Arizona,2517,45,190,3.4,756,13.5,94,1.7,16,0.3,1886,33.7,136,2.4
Arkansas,1704,75.1,359,15.8,12,0.5,23,1,53,2.3,111,4.9,0,0
California,5518,30.5,1309,7.2,69,0.4,2131,11.8,88,0.5,8839,48.8,141,0.8
Colorado,1560,61.9,157,6.2,32,1.3,94,3.7,13,0.5,645,25.6,20,0.8
Connecticut,3348,73.1,700,15.3,0,0,62,1.4,0,0,437,9.5,28,0.6
Delaware,447,69.7,155,24.2,0,0,0,0,0,0,34,5.3,0,0
Florida,8845,51,3410,19.7,26,0.1,243,1.4,0,0,4765,27.5,47,0.3
Georgia,3899,51.7,2987,39.6,0,0,130,1.7,0,0,501,6.6,15,0.2
Hawaii,22,7.4,0,0,0,0,161,53.8,69,23.1,15,5,29,9.7
Idaho,718,84.2,0,0,13,1.5,11,1.3,0,0,103,12.1,0,0
Illinois,5498,54.5,2188,21.7,11,0.1,406,4,0,0,1911,18.9,76,0.8
Indiana,4063,80.1,739,14.6,0,0,43,0.8,0,0,214,4.2,0,0
Iowa,2190,89.4,85,3.5,19,0.8,40,1.6,11,0.4,98,4,0,0
Kansas,1139,75.2,137,9,25,1.7,19,1.3,0,0,169,11.2,22,1.5
Kentucky,1692,84.5,228,11.4,0,0,20,1,0,0,60,3,0,0
Louisiana,2808,51,2478,45,19,0.3,36,0.7,0,0,156,2.8,0,0
Maine,190,95,0,0,0,0,0,0,0,0,0,0,0,0
Maryland,2064,43.7,1924,40.7,0,0,185,3.9,0,0,529,11.2,20,0.4
Massachusetts,6797,80.2,730,8.6,0,0,256,3,0,0,590,7,97,1.1
Michigan,4236,58.5,2584,35.7,19,0.3,76,1.1,0,0,213,2.9,109,1.5
Minnesota,2589,83.4,219,7.1,40,1.3,130,4.2,0,0,114,3.7,12,0.4
Mississippi,1799,51,1577,44.7,85,2.4,16,0.5,0,0,42,1.2,0,0
Missouri,2997,78.8,646,17,10,0.3,40,1.1,0,0,88,2.3,15,0.4
Montana,363,70.8,0,0,127,24.8,0,0,0,0,14,2.7,0,0
Nebraska,791,80.4,49,5,0,0,12,1.2,0,0,119,12.1,0,0
Nevada,802,43.4,225,12.2,19,1,230,12.5,15,0.8,551,29.8,0,0
New Hampshire,392,79.8,0,0,0,0,0,0,0,0,13,2.6,72,14.7
New Jersey,8138,54.6,2664,17.9,11,0.1,910,6.1,0,0,3117,20.9,55,0.4
New Mexico,295,26,12,1.1,506,44.6,0,0,0,0,310,27.3,0,0
New York,8013,65.1,1876,15.2,23,0.2,475,3.9,0,0,1839,14.9,85,0.7
New York City,5563,26.4,6077,28.8,0,0,2068,9.8,0,0,6505,30.8,871,4.1
New York,13576,40.7,7953,23.8,23,0.1,2543,7.6,0,0,8344,25,956,2.9
North Carolina,1734,56.8,943,30.9,36,1.2,51,1.7,0,0,280,9.2,0,0
North Dakota,603,87.1,0,0,60,8.7,0,0,0,0,14,2,0,0
Ohio,4791,80.1,986,16.5,0,0,65,1.1,0,0,119,2,13,0.2
Oklahoma,1451,71.7,123,6.1,215,10.6,30,1.5,16,0.8,138,6.8,52,2.6
Oregon,555,75,17,2.3,18,2.4,26,3.5,0,0,111,15,0,0
Pennsylvania,7240,73.4,1831,18.6,0,0,213,2.2,0,0,550,5.6,27,0.3
Rhode Island,1007,82.7,74,6.1,0,0,23,1.9,0,0,106,8.7,0,0
South Carolina,2295,57.5,1531,38.4,12,0.3,27,0.7,0,0,116,2.9,0,0
South Dakota,496,81.8,0,0,83,13.7,12,2,0,0,0,0,0,0
Tennessee,2914,72.5,892,22.2,0,0,29,0.7,0,0,166,4.1,0,0
Texas,7146,33.7,2303,10.9,40,0.2,401,1.9,10,0,11291,53.2,28,0.1
Utah,535,65.9,0,0,43,5.3,26,3.2,37,4.6,154,19,0,0
Virginia,2344,58.9,1083,27.2,0,0,164,4.1,0,0,364,9.1,22,0.6
Washington,1557,69.2,76,3.4,63,2.8,158,7,41,1.8,332,14.8,22,1
West Virginia,405,95.1,18,4.2,0,0,0,0,0,0,0,0,0,0
Wisconsin,2587,81.2,277,8.7,36,1.1,59,1.9,0,0,218,6.8,0,0
Wyoming,132,76.7,0,0,21,12.2,0,0,0,0,16,9.3,0,0
