State,Ethn,CaseCount,Pop,percetage
United States,Caucasian,138695,197045422,0.07
United States,AfricanAmerican,46756,40834198,0.11
United States,NativeAmerican,2689,2433495,0.11
United States,AsianAmerican,9448,18875338,0.05
United States,PacificIslander,459,595569,0.08
United States,latinoAmerican,49339,60492760,0.08
United States,Other,2184,7256992,0.03
Alabama,Caucasian,2815,3200828,0.09
Alabama,AfricanAmerican,1497,1297775,0.12
Alabama,NativeAmerican,0,27729,0.00
Alabama,AsianAmerican,22,72046,0.03
Alabama,PacificIslander,0,2539,0.00
Alabama,latinoAmerican,105,223278,0.05
Alabama,Other,0,78990,0.00
Arizona,Caucasian,2612,3939690,0.07
Arizona,AfricanAmerican,199,325777,0.06
Arizona,NativeAmerican,779,286981,0.27
Arizona,AsianAmerican,95,249264,0.04
Arizona,PacificIslander,16,13913,0.12
Arizona,latinoAmerican,1932,2310590,0.08
Arizona,Other,140,152502,0.09
Arkansas,Caucasian,1867,2173848,0.09
Arkansas,AfricanAmerican,375,465209,0.08
Arkansas,NativeAmerican,13,23171,0.06
Arkansas,AsianAmerican,24,48588,0.05
Arkansas,PacificIslander,53,10617,0.50
Arkansas,latinoAmerican,117,236631,0.05
Arkansas,Other,0,59740,0.00
California,Caucasian,5673,14423748,0.04
California,AfricanAmerican,1323,2221363,0.06
California,NativeAmerican,72,162336,0.04
California,AsianAmerican,2164,5869038,0.04
California,PacificIslander,90,146449,0.06
California,latinoAmerican,9039,15574880,0.06
California,Other,144,1114409,0.01
Colorado,Caucasian,1670,3896103,0.04
Colorado,AfricanAmerican,163,233523,0.07
Colorado,NativeAmerican,34,37313,0.09
Colorado,AsianAmerican,99,192733,0.05
Colorado,PacificIslander,13,7975,0.16
Colorado,latinoAmerican,707,1256904,0.06
Colorado,Other,22,134185,0.02
Connecticut,Caucasian,3370,2350123,0.14
Connecticut,AfricanAmerican,703,368834,0.19
Connecticut,NativeAmerican,0,7806,0.00
Connecticut,AsianAmerican,62,172355,0.04
Connecticut,PacificIslander,0,1266,0.00
Connecticut,latinoAmerican,439,600955,0.07
Connecticut,Other,28,63948,0.04
Delaware,Caucasian,456,600349,0.08
Delaware,AfricanAmerican,160,214658,0.07
Delaware,NativeAmerican,0,3003,0.00
Delaware,AsianAmerican,0,39174,0.00
Delaware,PacificIslander,0,351,0.00
Delaware,latinoAmerican,35,93391,0.04
Delaware,Other,0,22838,0.00
Florida,Caucasian,9060,11436685,0.08
Florida,AfricanAmerican,3447,3335263,0.10
Florida,NativeAmerican,26,54015,0.05
Florida,AsianAmerican,247,610090,0.04
Florida,PacificIslander,0,13827,0.00
Florida,latinoAmerican,4833,5663860,0.09
Florida,Other,50,363997,0.01
Georgia,Caucasian,4032,5523358,0.07
Georgia,AfricanAmerican,3039,3359449,0.09
Georgia,NativeAmerican,0,24384,0.00
Georgia,AsianAmerican,130,454147,0.03
Georgia,PacificIslander,0,6641,0.00
Georgia,latinoAmerican,509,1048724,0.05
Georgia,Other,15,200720,0.01
Hawaii,Caucasian,23,306622,0.01
Hawaii,AfricanAmerican,0,27780,0.00
Hawaii,NativeAmerican,0,3017,0.00
Hawaii,AsianAmerican,162,515909,0.03
Hawaii,PacificIslander,71,133369,0.05
Hawaii,latinoAmerican,16,150864,0.01
Hawaii,Other,29,278311,0.01
Idaho,Caucasian,763,1458277,0.05
Idaho,AfricanAmerican,0,13584,0.00
Idaho,NativeAmerican,15,19738,0.08
Idaho,AsianAmerican,11,25778,0.04
Idaho,PacificIslander,0,3174,0.00
Idaho,latinoAmerican,109,229490,0.05
Idaho,Other,0,37024,0.00
Illinois,Caucasian,6134,7702651,0.08
Illinois,AfricanAmerican,2274,1783443,0.13
Illinois,NativeAmerican,11,19319,0.06
Illinois,AsianAmerican,430,731524,0.06
Illinois,PacificIslander,0,3717,0.00
Illinois,latinoAmerican,2026,2219882,0.09
Illinois,Other,77,211285,0.04
Indiana,Caucasian,4320,5278982,0.08
Indiana,AfricanAmerican,753,645375,0.12
Indiana,NativeAmerican,0,15688,0.00
Indiana,AsianAmerican,45,171203,0.03
Indiana,PacificIslander,0,2577,0.00
Indiana,latinoAmerican,221,489353,0.05
Indiana,Other,0,129041,0.00
Iowa,Caucasian,2372,2682696,0.09
Iowa,AfricanAmerican,89,122388,0.07
Iowa,NativeAmerican,22,9673,0.23
Iowa,AsianAmerican,43,82604,0.05
Iowa,PacificIslander,11,4115,0.27
Iowa,latinoAmerican,100,198550,0.05
Iowa,Other,0,55044,0.00
Kansas,Caucasian,1278,2196863,0.06
Kansas,AfricanAmerican,143,167325,0.09
Kansas,NativeAmerican,27,23271,0.12
Kansas,AsianAmerican,22,90552,0.02
Kansas,PacificIslander,0,2818,0.00
Kansas,latinoAmerican,179,356073,0.05
Kansas,Other,23,76412,0.03
Kentucky,Caucasian,1825,3759463,0.05
Kentucky,AfricanAmerican,240,367899,0.07
Kentucky,NativeAmerican,0,9396,0.00
Kentucky,AsianAmerican,20,69783,0.03
Kentucky,PacificIslander,0,3074,0.00
Kentucky,latinoAmerican,60,174706,0.03
Kentucky,Other,0,83352,0.00
Louisiana,Caucasian,2856,2715282,0.11
Louisiana,AfricanAmerican,2495,1500991,0.17
Louisiana,NativeAmerican,19,30251,0.06
Louisiana,AsianAmerican,36,81660,0.04
Louisiana,PacificIslander,0,1840,0.00
Louisiana,latinoAmerican,159,246972,0.06
Louisiana,Other,0,71798,0.00
Maine,Caucasian,208,1249597,0.02
Maine,AfricanAmerican,0,21554,0.00
Maine,NativeAmerican,0,8990,0.00
Maine,AsianAmerican,0,17083,0.00
Maine,PacificIslander,0,375,0.00
Maine,latinoAmerican,0,23700,0.00
Maine,Other,0,22913,0.00
Maryland,Caucasian,2141,3025781,0.07
Maryland,AfricanAmerican,1958,1810267,0.11
Maryland,NativeAmerican,0,14762,0.00
Maryland,AsianAmerican,189,398519,0.05
Maryland,PacificIslander,0,3025,0.00
Maryland,latinoAmerican,535,643822,0.08
Maryland,Other,20,149504,0.01
Massachusetts,Caucasian,6856,4897800,0.14
Massachusetts,AfricanAmerican,731,505757,0.14
Massachusetts,NativeAmerican,0,12408,0.00
Massachusetts,AsianAmerican,263,490023,0.05
Massachusetts,PacificIslander,0,2989,0.00
Massachusetts,latinoAmerican,596,854907,0.07
Massachusetts,Other,97,128619,0.08
Michigan,Caucasian,4687,7464662,0.06
Michigan,AfricanAmerican,2618,1374886,0.19
Michigan,NativeAmerican,22,57264,0.04
Michigan,AsianAmerican,77,332320,0.02
Michigan,PacificIslander,0,2814,0.00
Michigan,latinoAmerican,235,528205,0.04
Michigan,Other,110,226706,0.05
Minnesota,Caucasian,2818,4460149,0.06
Minnesota,AfricanAmerican,224,382621,0.06
Minnesota,NativeAmerican,41,60251,0.07
Minnesota,AsianAmerican,135,288583,0.05
Minnesota,PacificIslander,0,2941,0.00
Minnesota,latinoAmerican,124,315130,0.04
Minnesota,Other,12,129957,0.01
Mississippi,Caucasian,1863,1678232,0.11
Mississippi,AfricanAmerican,1607,1113643,0.14
Mississippi,NativeAmerican,86,15067,0.57
Mississippi,AsianAmerican,18,32251,0.06
Mississippi,PacificIslander,0,1042,0.00
Mississippi,latinoAmerican,42,100110,0.04
Mississippi,Other,0,35804,0.00
Missouri,Caucasian,3450,4857512,0.07
Missouri,AfricanAmerican,668,711702,0.09
Missouri,NativeAmerican,10,27098,0.04
Missouri,AsianAmerican,45,130717,0.03
Missouri,PacificIslander,0,8246,0.00
Missouri,latinoAmerican,99,268708,0.04
Missouri,Other,16,133445,0.01
Montana,Caucasian,444,917711,0.05
Montana,AfricanAmerican,0,5766,0.00
Montana,NativeAmerican,153,64953,0.24
Montana,AsianAmerican,0,9412,0.00
Montana,PacificIslander,0,767,0.00
Montana,latinoAmerican,17,43289,0.04
Montana,Other,0,26880,0.00
Nebraska,Caucasian,948,1513172,0.06
Nebraska,AfricanAmerican,55,94830,0.06
Nebraska,NativeAmerican,11,16333,0.07
Nebraska,AsianAmerican,12,51496,0.02
Nebraska,PacificIslander,0,1229,0.00
Nebraska,latinoAmerican,128,219645,0.06
Nebraska,Other,0,37703,0.00
Nevada,Caucasian,856,1483933,0.06
Nevada,AfricanAmerican,238,286466,0.08
Nevada,NativeAmerican,21,26363,0.08
Nevada,AsianAmerican,243,254474,0.10
Nevada,PacificIslander,17,19718,0.09
Nevada,latinoAmerican,584,900600,0.06
Nevada,Other,0,108602,0.00
New Hampshire,Caucasian,392,1220437,0.03
New Hampshire,AfricanAmerican,0,20054,0.00
New Hampshire,NativeAmerican,0,2924,0.00
New Hampshire,AsianAmerican,0,39797,0.00
New Hampshire,PacificIslander,0,403,0.00
New Hampshire,latinoAmerican,13,54589,0.02
New Hampshire,Other,91,21507,0.42
New Jersey,Caucasian,8228,4850995,0.17
New Jersey,AfricanAmerican,2686,1148564,0.23
New Jersey,NativeAmerican,11,12823,0.09
New Jersey,AsianAmerican,917,870472,0.11
New Jersey,PacificIslander,0,3163,0.00
New Jersey,latinoAmerican,3155,1856844,0.17
New Jersey,Other,55,139329,0.04
New Mexico,Caucasian,318,772630,0.04
New Mexico,AfricanAmerican,13,39583,0.03
New Mexico,NativeAmerican,523,185233,0.28
New Mexico,AsianAmerican,0,32698,0.00
New Mexico,PacificIslander,0,1371,0.00
New Mexico,latinoAmerican,355,1032942,0.03
New Mexico,Other,0,32372,0.00
New York,Caucasian,13788,10755420,0.13
New York,AfricanAmerican,7970,2813773,0.28
New York,NativeAmerican,24,56781,0.04
New York,AsianAmerican,2551,1713428,0.15
New York,PacificIslander,0,8983,0.00
New York,latinoAmerican,8370,3751058,0.22
New York,Other,955,354118,0.27
North Carolina,Caucasian,1770,6567102,0.03
North Carolina,AfricanAmerican,967,2240609,0.04
North Carolina,NativeAmerican,36,117219,0.03
North Carolina,AsianAmerican,53,322955,0.02
North Carolina,PacificIslander,0,6967,0.00
North Carolina,latinoAmerican,281,1025830,0.03
North Carolina,Other,0,207402,0.00
North Dakota,Caucasian,634,637513,0.10
North Dakota,AfricanAmerican,0,24866,0.00
North Dakota,NativeAmerican,61,39211,0.16
North Dakota,AsianAmerican,0,12561,0.00
North Dakota,PacificIslander,0,524,0.00
North Dakota,latinoAmerican,15,31532,0.05
North Dakota,Other,0,15855,0.00
Ohio,Caucasian,5156,9169092,0.06
Ohio,AfricanAmerican,1019,1481352,0.07
Ohio,NativeAmerican,0,22944,0.00
Ohio,AsianAmerican,67,287255,0.02
Ohio,PacificIslander,0,4824,0.00
Ohio,latinoAmerican,122,470462,0.03
Ohio,Other,14,253171,0.01
Oklahoma,Caucasian,1564,2572388,0.06
Oklahoma,AfricanAmerican,133,293458,0.05
Oklahoma,NativeAmerican,228,330735,0.07
Oklahoma,AsianAmerican,32,91286,0.04
Oklahoma,PacificIslander,16,7091,0.23
Oklahoma,latinoAmerican,145,438110,0.03
Oklahoma,Other,52,223903,0.02
Oregon,Caucasian,581,3165484,0.02
Oregon,AfricanAmerican,17,82610,0.02
Oregon,NativeAmerican,18,47157,0.04
Oregon,AsianAmerican,26,198697,0.01
Oregon,PacificIslander,0,17074,0.00
Oregon,latinoAmerican,114,566847,0.02
Oregon,Other,0,139868,0.00
Pennsylvania,Caucasian,7782,9693578,0.08
Pennsylvania,AfricanAmerican,1860,1394630,0.13
Pennsylvania,NativeAmerican,0,18846,0.00
Pennsylvania,AsianAmerican,225,471559,0.05
Pennsylvania,PacificIslander,0,3936,0.00
Pennsylvania,latinoAmerican,563,1000150,0.06
Pennsylvania,Other,29,219290,0.01
Rhode Island,Caucasian,1029,755931,0.14
Rhode Island,AfricanAmerican,75,64966,0.12
Rhode Island,NativeAmerican,0,4600,0.00
Rhode Island,AsianAmerican,23,37922,0.06
Rhode Island,PacificIslander,0,659,0.00
Rhode Island,latinoAmerican,108,172644,0.06
Rhode Island,Other,0,22639,0.00
South Carolina,Caucasian,2462,3277542,0.08
South Carolina,AfricanAmerican,1584,1360342,0.12
South Carolina,NativeAmerican,12,18988,0.06
South Carolina,AsianAmerican,27,91375,0.03
South Carolina,PacificIslander,0,3101,0.00
South Carolina,latinoAmerican,119,307118,0.04
South Carolina,Other,0,90248,0.00
South Dakota,Caucasian,668,721053,0.09
South Dakota,AfricanAmerican,0,19447,0.00
South Dakota,NativeAmerican,98,73477,0.13
South Dakota,AsianAmerican,13,13393,0.10
South Dakota,PacificIslander,0,525,0.00
South Dakota,latinoAmerican,10,37351,0.03
South Dakota,Other,0,19413,0.00
Tennessee,Caucasian,3147,5019540,0.06
Tennessee,AfricanAmerican,936,1141790,0.08
Tennessee,NativeAmerican,0,19697,0.00
Tennessee,AsianAmerican,32,130143,0.02
Tennessee,PacificIslander,0,3762,0.00
Tennessee,latinoAmerican,169,391382,0.04
Tennessee,Other,0,122860,0.00
Texas,Caucasian,7437,11950774,0.06
Texas,AfricanAmerican,2366,3501610,0.07
Texas,NativeAmerican,42,94168,0.04
Texas,AsianAmerican,415,1457549,0.03
Texas,PacificIslander,10,25861,0.04
Texas,latinoAmerican,11595,11525578,0.10
Texas,Other,30,440341,0.01
Utah,Caucasian,597,2493759,0.02
Utah,AfricanAmerican,0,38056,0.00
Utah,NativeAmerican,44,30401,0.14
Utah,AsianAmerican,29,81646,0.04
Utah,PacificIslander,38,31393,0.12
Utah,latinoAmerican,165,462051,0.04
Utah,Other,0,68652,0.00
Virginia,Caucasian,2448,5227904,0.05
Virginia,AfricanAmerican,1114,1632226,0.07
Virginia,NativeAmerican,0,22794,0.00
Virginia,AsianAmerican,168,578504,0.03
Virginia,PacificIslander,0,6541,0.00
Virginia,latinoAmerican,373,834422,0.04
Virginia,Other,22,233128,0.01
Washington,Caucasian,1645,5140589,0.03
Washington,AfricanAmerican,76,304224,0.02
Washington,NativeAmerican,67,96506,0.07
Washington,AsianAmerican,165,711626,0.02
Washington,PacificIslander,44,54633,0.08
Washington,latinoAmerican,342,991721,0.03
Washington,Other,26,315594,0.01
West Virginia,Caucasian,405,1648512,0.02
West Virginia,AfricanAmerican,18,62775,0.03
West Virginia,NativeAmerican,0,3836,0.00
West Virginia,AsianAmerican,0,14393,0.00
West Virginia,PacificIslander,0,411,0.00
West Virginia,latinoAmerican,0,31162,0.00
West Virginia,Other,0,31058,0.00
Wisconsin,Caucasian,2910,4709065,0.06
Wisconsin,AfricanAmerican,287,372273,0.08
Wisconsin,NativeAmerican,40,52436,0.08
Wisconsin,AsianAmerican,60,172205,0.03
Wisconsin,PacificIslander,0,2318,0.00
Wisconsin,latinoAmerican,232,413208,0.06
Wisconsin,Other,0,100929,0.00
Wyoming,Caucasian,140,484380,0.03
Wyoming,AfricanAmerican,0,6520,0.00
Wyoming,NativeAmerican,24,12198,0.20
Wyoming,AsianAmerican,0,6129,0.00
Wyoming,PacificIslander,0,412,0.00
Wyoming,latinoAmerican,17,58609,0.03
Wyoming,Other,0,10511,0.00