code,date,value,description
TETCEUS,199610,450.856,Total Energy CO2 Emissions
TETCEUS,199611,462.335,Total Energy CO2 Emissions
TETCEUS,199612,497.172,Total Energy CO2 Emissions
TETCEUS,199701,519.674,Total Energy CO2 Emissions
TETCEUS,199702,456.442,Total Energy CO2 Emissions
TETCEUS,199703,468.024,Total Energy CO2 Emissions
TETCEUS,199704,442.41,Total Energy CO2 Emissions
TETCEUS,199705,436.897,Total Energy CO2 Emissions
TETCEUS,199706,438.827,Total Energy CO2 Emissions
TETCEUS,199707,479.085,Total Energy CO2 Emissions
TETCEUS,199708,466.343,Total Energy CO2 Emissions
TETCEUS,199709,440.166,Total Energy CO2 Emissions
TETCEUS,199710,457.985,Total Energy CO2 Emissions
TETCEUS,199711,462.359,Total Energy CO2 Emissions
TETCEUS,199712,514.659,Total Energy CO2 Emissions
TETCEUS,199801,508.45,Total Energy CO2 Emissions
TETCEUS,199802,451.377,Total Energy CO2 Emissions
TETCEUS,199803,481.29,Total Energy CO2 Emissions
TETCEUS,199804,445.375,Total Energy CO2 Emissions
TETCEUS,199805,447.115,Total Energy CO2 Emissions
TETCEUS,199806,460.796,Total Energy CO2 Emissions
TETCEUS,199807,492.625,Total Energy CO2 Emissions
TETCEUS,199808,491.965,Total Energy CO2 Emissions
TETCEUS,199809,454.081,Total Energy CO2 Emissions
TETCEUS,199810,451.499,Total Energy CO2 Emissions
TETCEUS,199811,445.639,Total Energy CO2 Emissions
TETCEUS,199812,501.189,Total Energy CO2 Emissions
TETCEUS,199901,524.294,Total Energy CO2 Emissions
TETCEUS,199902,458.793,Total Energy CO2 Emissions
TETCEUS,199903,493.685,Total Energy CO2 Emissions
TETCEUS,199904,453.359,Total Energy CO2 Emissions
TETCEUS,199905,446.877,Total Energy CO2 Emissions
TETCEUS,199906,457.608,Total Energy CO2 Emissions
TETCEUS,199907,494.313,Total Energy CO2 Emissions
TETCEUS,199908,494.352,Total Energy CO2 Emissions
TETCEUS,199909,448.93,Total Energy CO2 Emissions
TETCEUS,199910,459.907,Total Energy CO2 Emissions
TETCEUS,199911,449.297,Total Energy CO2 Emissions
TETCEUS,199912,511.556,Total Energy CO2 Emissions
TETCEUS,200001,530.171,Total Energy CO2 Emissions
TETCEUS,200002,496.136,Total Energy CO2 Emissions
TETCEUS,200003,487.026,Total Energy CO2 Emissions
TETCEUS,200004,446.868,Total Energy CO2 Emissions
TETCEUS,200005,470.073,Total Energy CO2 Emissions
TETCEUS,200006,473.651,Total Energy CO2 Emissions
TETCEUS,200007,487.849,Total Energy CO2 Emissions
TETCEUS,200008,510.221,Total Energy CO2 Emissions
TETCEUS,200009,462.73,Total Energy CO2 Emissions
TETCEUS,200010,469.45,Total Energy CO2 Emissions
TETCEUS,200011,476.709,Total Energy CO2 Emissions
TETCEUS,200012,555.668,Total Energy CO2 Emissions
TETCEUS,200101,554.872,Total Energy CO2 Emissions
TETCEUS,200102,484.1,Total Energy CO2 Emissions
TETCEUS,200103,508.37,Total Energy CO2 Emissions
TETCEUS,200104,457.43,Total Energy CO2 Emissions
TETCEUS,200105,458.937,Total Energy CO2 Emissions
TETCEUS,200106,456.981,Total Energy CO2 Emissions
TETCEUS,200107,492.277,Total Energy CO2 Emissions
TETCEUS,200108,501.56,Total Energy CO2 Emissions
TETCEUS,200109,444.077,Total Energy CO2 Emissions
TETCEUS,200110,461.413,Total Energy CO2 Emissions
TETCEUS,200111,450.751,Total Energy CO2 Emissions
TETCEUS,200112,493.92,Total Energy CO2 Emissions
TETCEUS,200201,520.354,Total Energy CO2 Emissions
TETCEUS,200202,464.02,Total Energy CO2 Emissions
TETCEUS,200203,497.044,Total Energy CO2 Emissions
TETCEUS,200204,459.302,Total Energy CO2 Emissions
TETCEUS,200205,460.211,Total Energy CO2 Emissions
TETCEUS,200206,466,Total Energy CO2 Emissions
TETCEUS,200207,501.638,Total Energy CO2 Emissions
TETCEUS,200208,499.504,Total Energy CO2 Emissions
TETCEUS,200209,460.705,Total Energy CO2 Emissions
TETCEUS,200210,470.323,Total Energy CO2 Emissions
TETCEUS,200211,481.133,Total Energy CO2 Emissions
TETCEUS,200212,529.008,Total Energy CO2 Emissions
TETCEUS,200301,552.616,Total Energy CO2 Emissions
TETCEUS,200302,504.412,Total Energy CO2 Emissions
TETCEUS,200303,501.912,Total Energy CO2 Emissions
TETCEUS,200304,456.166,Total Energy CO2 Emissions
TETCEUS,200305,452.425,Total Energy CO2 Emissions
TETCEUS,200306,455.339,Total Energy CO2 Emissions
TETCEUS,200307,495.127,Total Energy CO2 Emissions
TETCEUS,200308,505.042,Total Energy CO2 Emissions
TETCEUS,200309,457.636,Total Energy CO2 Emissions
TETCEUS,200310,470.665,Total Energy CO2 Emissions
TETCEUS,200311,472.983,Total Energy CO2 Emissions
TETCEUS,200312,535.564,Total Energy CO2 Emissions
TETCEUS,200401,559.581,Total Energy CO2 Emissions
TETCEUS,200402,520.771,Total Energy CO2 Emissions
TETCEUS,200403,502.756,Total Energy CO2 Emissions
TETCEUS,200404,463.983,Total Energy CO2 Emissions
TETCEUS,200405,476.639,Total Energy CO2 Emissions
TETCEUS,200406,475.341,Total Energy CO2 Emissions
TETCEUS,200407,502.371,Total Energy CO2 Emissions
TETCEUS,200408,499.247,Total Energy CO2 Emissions
TETCEUS,200409,467.992,Total Energy CO2 Emissions
TETCEUS,200410,476.932,Total Energy CO2 Emissions
TETCEUS,200411,485.72,Total Energy CO2 Emissions
TETCEUS,200412,547.477,Total Energy CO2 Emissions
TETCEUS,200501,552.86,Total Energy CO2 Emissions
TETCEUS,200502,494.174,Total Energy CO2 Emissions
TETCEUS,200503,522.039,Total Energy CO2 Emissions
TETCEUS,200504,460.947,Total Energy CO2 Emissions
TETCEUS,200505,470.937,Total Energy CO2 Emissions
TETCEUS,200506,486.825,Total Energy CO2 Emissions
TETCEUS,200507,513.228,Total Energy CO2 Emissions
TETCEUS,200508,520.924,Total Energy CO2 Emissions
TETCEUS,200509,472.861,Total Energy CO2 Emissions
TETCEUS,200510,473.63,Total Energy CO2 Emissions
TETCEUS,200511,477.942,Total Energy CO2 Emissions
TETCEUS,200512,552.785,Total Energy CO2 Emissions
TETCEUS,200601,520.776,Total Energy CO2 Emissions
TETCEUS,200602,485.966,Total Energy CO2 Emissions
TETCEUS,200603,511.07,Total Energy CO2 Emissions
TETCEUS,200604,453.45,Total Energy CO2 Emissions
TETCEUS,200605,467.273,Total Energy CO2 Emissions
TETCEUS,200606,480.185,Total Energy CO2 Emissions
TETCEUS,200607,513.89,Total Energy CO2 Emissions
TETCEUS,200608,523.21,Total Energy CO2 Emissions
TETCEUS,200609,465.681,Total Energy CO2 Emissions
TETCEUS,200610,485.31,Total Energy CO2 Emissions
TETCEUS,200611,479.581,Total Energy CO2 Emissions
TETCEUS,200612,527.357,Total Energy CO2 Emissions
TETCEUS,200701,542.459,Total Energy CO2 Emissions
TETCEUS,200702,520.838,Total Energy CO2 Emissions
TETCEUS,200703,507.043,Total Energy CO2 Emissions
TETCEUS,200704,468.848,Total Energy CO2 Emissions
TETCEUS,200705,473.654,Total Energy CO2 Emissions
TETCEUS,200706,481.395,Total Energy CO2 Emissions
TETCEUS,200707,505.508,Total Energy CO2 Emissions
TETCEUS,200708,528.372,Total Energy CO2 Emissions
TETCEUS,200709,475.942,Total Energy CO2 Emissions
TETCEUS,200710,477.378,Total Energy CO2 Emissions
TETCEUS,200711,481.783,Total Energy CO2 Emissions
TETCEUS,200712,539.876,Total Energy CO2 Emissions
TETCEUS,200801,554.845,Total Energy CO2 Emissions
TETCEUS,200802,511.062,Total Energy CO2 Emissions
TETCEUS,200803,505.418,Total Energy CO2 Emissions
TETCEUS,200804,462.002,Total Energy CO2 Emissions
TETCEUS,200805,460.449,Total Energy CO2 Emissions
TETCEUS,200806,467.841,Total Energy CO2 Emissions
TETCEUS,200807,494.487,Total Energy CO2 Emissions
TETCEUS,200808,484.778,Total Energy CO2 Emissions
TETCEUS,200809,436.549,Total Energy CO2 Emissions
TETCEUS,200810,461.35,Total Energy CO2 Emissions
TETCEUS,200811,461.709,Total Energy CO2 Emissions
TETCEUS,200812,516.08,Total Energy CO2 Emissions
TETCEUS,200901,532.421,Total Energy CO2 Emissions
TETCEUS,200902,455.59,Total Energy CO2 Emissions
TETCEUS,200903,459.99,Total Energy CO2 Emissions
TETCEUS,200904,417.775,Total Energy CO2 Emissions
TETCEUS,200905,411.242,Total Energy CO2 Emissions
TETCEUS,200906,427.586,Total Energy CO2 Emissions
TETCEUS,200907,446.361,Total Energy CO2 Emissions
TETCEUS,200908,457.824,Total Energy CO2 Emissions
TETCEUS,200909,416.457,Total Energy CO2 Emissions
TETCEUS,200910,431.286,Total Energy CO2 Emissions
TETCEUS,200911,426.371,Total Energy CO2 Emissions
TETCEUS,200912,509.121,Total Energy CO2 Emissions
TETCEUS,201001,523.486,Total Energy CO2 Emissions
TETCEUS,201002,470.7,Total Energy CO2 Emissions
TETCEUS,201003,468.248,Total Energy CO2 Emissions
TETCEUS,201004,419.748,Total Energy CO2 Emissions
TETCEUS,201005,434.845,Total Energy CO2 Emissions
TETCEUS,201006,456.585,Total Energy CO2 Emissions
TETCEUS,201007,483.733,Total Energy CO2 Emissions
TETCEUS,201008,489.816,Total Energy CO2 Emissions
TETCEUS,201009,441.021,Total Energy CO2 Emissions
TETCEUS,201010,426.412,Total Energy CO2 Emissions
TETCEUS,201011,443.281,Total Energy CO2 Emissions
TETCEUS,201012,526.7,Total Energy CO2 Emissions
TETCEUS,201101,528.587,Total Energy CO2 Emissions
TETCEUS,201102,453.845,Total Energy CO2 Emissions
TETCEUS,201103,463.802,Total Energy CO2 Emissions
TETCEUS,201104,417.827,Total Energy CO2 Emissions
TETCEUS,201105,424.842,Total Energy CO2 Emissions
TETCEUS,201106,444.399,Total Energy CO2 Emissions
TETCEUS,201107,475.396,Total Energy CO2 Emissions
TETCEUS,201108,479.415,Total Energy CO2 Emissions
TETCEUS,201109,427.613,Total Energy CO2 Emissions
TETCEUS,201110,424.121,Total Energy CO2 Emissions
TETCEUS,201111,431.708,Total Energy CO2 Emissions
TETCEUS,201112,474.33,Total Energy CO2 Emissions
TETCEUS,201201,476.671,Total Energy CO2 Emissions
TETCEUS,201202,439.537,Total Energy CO2 Emissions
TETCEUS,201203,416.826,Total Energy CO2 Emissions
TETCEUS,201204,390.199,Total Energy CO2 Emissions
TETCEUS,201205,414.059,Total Energy CO2 Emissions
TETCEUS,201206,426.883,Total Energy CO2 Emissions
TETCEUS,201207,466.927,Total Energy CO2 Emissions
TETCEUS,201208,463.196,Total Energy CO2 Emissions
TETCEUS,201209,410.833,Total Energy CO2 Emissions
TETCEUS,201210,422.288,Total Energy CO2 Emissions
TETCEUS,201211,438.05,Total Energy CO2 Emissions
TETCEUS,201212,463.494,Total Energy CO2 Emissions
TETCEUS,201301,493.996,Total Energy CO2 Emissions
TETCEUS,201302,441.896,Total Energy CO2 Emissions
TETCEUS,201303,463.707,Total Energy CO2 Emissions
TETCEUS,201304,409.192,Total Energy CO2 Emissions
TETCEUS,201305,413.849,Total Energy CO2 Emissions
TETCEUS,201306,424.084,Total Energy CO2 Emissions
TETCEUS,201307,459.146,Total Energy CO2 Emissions
TETCEUS,201308,456.023,Total Energy CO2 Emissions
TETCEUS,201309,424.648,Total Energy CO2 Emissions
TETCEUS,201310,424.537,Total Energy CO2 Emissions
TETCEUS,201311,445.965,Total Energy CO2 Emissions
TETCEUS,201312,498.991,Total Energy CO2 Emissions
TETCEUS,201401,532.906,Total Energy CO2 Emissions
TETCEUS,201402,473.39,Total Energy CO2 Emissions
TETCEUS,201403,469.453,Total Energy CO2 Emissions
TETCEUS,201404,409.914,Total Energy CO2 Emissions
TETCEUS,201405,415.979,Total Energy CO2 Emissions
TETCEUS,201406,426.162,Total Energy CO2 Emissions
TETCEUS,201407,456.796,Total Energy CO2 Emissions
TETCEUS,201408,457.388,Total Energy CO2 Emissions
TETCEUS,201409,422.056,Total Energy CO2 Emissions
TETCEUS,201410,425.368,Total Energy CO2 Emissions
TETCEUS,201411,447.081,Total Energy CO2 Emissions
TETCEUS,201412,476.744,Total Energy CO2 Emissions
TETCEUS,201501,506.656,Total Energy CO2 Emissions
TETCEUS,201502,472.128,Total Energy CO2 Emissions
TETCEUS,201503,455.827,Total Energy CO2 Emissions
TETCEUS,201504,395.961,Total Energy CO2 Emissions
TETCEUS,201505,409.609,Total Energy CO2 Emissions
TETCEUS,201506,431.091,Total Energy CO2 Emissions
TETCEUS,201507,463.752,Total Energy CO2 Emissions
TETCEUS,201508,454.891,Total Energy CO2 Emissions
TETCEUS,201509,418.555,Total Energy CO2 Emissions
TETCEUS,201510,409.788,Total Energy CO2 Emissions
TETCEUS,201511,406.268,Total Energy CO2 Emissions
TETCEUS,201512,438.316,Total Energy CO2 Emissions
TETCEUS,201601,483.092,Total Energy CO2 Emissions
TETCEUS,201602,433.756,Total Energy CO2 Emissions
TETCEUS,201603,410.082,Total Energy CO2 Emissions
TETCEUS,201604,382.777,Total Energy CO2 Emissions
TETCEUS,201605,390.22,Total Energy CO2 Emissions
TETCEUS,201606,424.854,Total Energy CO2 Emissions
TETCEUS,201607,459.208,Total Energy CO2 Emissions
TETCEUS,201608,466.718,Total Energy CO2 Emissions
TETCEUS,201609,418.348,Total Energy CO2 Emissions
TETCEUS,201610,409.037,Total Energy CO2 Emissions
TETCEUS,201611,406.094,Total Energy CO2 Emissions
TETCEUS,201612,486.324,Total Energy CO2 Emissions
TETCEUS,201701,477.371,Total Energy CO2 Emissions
TETCEUS,201702,396.656,Total Energy CO2 Emissions
TETCEUS,201703,435.599,Total Energy CO2 Emissions
TETCEUS,201704,383.33,Total Energy CO2 Emissions
TETCEUS,201705,404.22,Total Energy CO2 Emissions
TETCEUS,201706,415.646,Total Energy CO2 Emissions
TETCEUS,201707,451.243,Total Energy CO2 Emissions
TETCEUS,201708,444.151,Total Energy CO2 Emissions
TETCEUS,201709,402.691,Total Energy CO2 Emissions
TETCEUS,201710,407.717,Total Energy CO2 Emissions
TETCEUS,201711,425.783,Total Energy CO2 Emissions
TETCEUS,201712,486.169,Total Energy CO2 Emissions
TETCEUS,201801,512.76,Total Energy CO2 Emissions
TETCEUS,201802,415.379,Total Energy CO2 Emissions
TETCEUS,201803,447.494,Total Energy CO2 Emissions
TETCEUS,201804,403.548,Total Energy CO2 Emissions
TETCEUS,201805,407.095,Total Energy CO2 Emissions
TETCEUS,201806,420.973,Total Energy CO2 Emissions
TETCEUS,201807,454.267,Total Energy CO2 Emissions
TETCEUS,201808,459.615,Total Energy CO2 Emissions
TETCEUS,201809,414.697,Total Energy CO2 Emissions
TETCEUS,201810,426.469,Total Energy CO2 Emissions
TETCEUS,201811,448.639,Total Energy CO2 Emissions
TETCEUS,201812,473.473,Total Energy CO2 Emissions
TETCEUS,201901,499.332,Total Energy CO2 Emissions
TETCEUS,201902,432.429,Total Energy CO2 Emissions
TETCEUS,201903,448.327,Total Energy CO2 Emissions
TETCEUS,201904,383.076,Total Energy CO2 Emissions
TETCEUS,201905,398.985,Total Energy CO2 Emissions
TETCEUS,201906,402.018,Total Energy CO2 Emissions
TETCEUS,201907,442.524,Total Energy CO2 Emissions
TETCEUS,201908,443.856,Total Energy CO2 Emissions
TETCEUS,201909,403.675,Total Energy CO2 Emissions
TETCEUS,201910,404.499,Total Energy CO2 Emissions
TETCEUS,201911,432.499,Total Energy CO2 Emissions
TETCEUS,201912,455.05,Total Energy CO2 Emissions
TETCEUS,202001,449.335,Total Energy CO2 Emissions
TETCEUS,202002,414.846,Total Energy CO2 Emissions
TETCEUS,202003,385.464,Total Energy CO2 Emissions
TETCEUS,202004,305.588,Total Energy CO2 Emissions
TETCEUS,202005,319.139,Total Energy CO2 Emissions
TETCEUS,202006,348.766,Total Energy CO2 Emissions
TETCEUS,202007,406.645,Total Energy CO2 Emissions
TETCEUS,202008,407.292,Total Energy CO2 Emissions
